id,dataset,question,reference_answer,question_type,question_subtype,source_row_id,source_category_labels,source_text_preview,hop_type,multi_hop_stub,hop_source_ids
amazon_edge_099,amazon,"How does the reviewer's experience with the comfort and usability of the TR Oversized Folding Directors Chair compare to their experience with the ride quality and ease of use of the Scooter Electric for Adults, given that both products were reviewed by the same person?","The reviewer finds the TR Oversized Folding Directors Chair to be extremely comfortable for long periods of sitting, making it ideal for sedentary outdoor activities like fishing and hunting. In contrast, they describe the Scooter Electric for Adults as having a smooth ride due to its dual suspension, which enhances comfort while traveling at higher speeds. While both products provide comfort in their respective uses, the chair is preferred for stationary activities, whereas the scooter excels in providing a comfortable ride during movement.",descriptive,edge_multihop,,,,single,,"['B09BZ94NCP', 'B0B5DGHMQC']"
amazon_sh_083,amazon,How does the Instep Quick-N-EZ Double Tow Behind Bike Trailer perform as a jogging stroller?,It is described as not bad for use as a jogging stroller.,descriptive,single_specific,B002QAZ8ZY,,"Instep Quick-N-EZ Double Tow Behind Bike Trailer for Toddlers, Kids, Converts to Stroller, Jogger, 2",single,,
amazon_sh_084,amazon,How many plates does the REDCAMP Folding Outdoor Stove Windscreen have?,The REDCAMP Folding Outdoor Stove Windscreen has 10 plates.,descriptive,single_specific,B074556T6D,,"REDCAMP Folding Outdoor Stove Windscreen, 10 Plates Aluminum Camping Stove Windshield with Carrying ",single,,
amazon_sh_085,amazon,What was the author's initial feeling about buying special dishes for camping?,The author felt a little silly buying special dishes for camping when they could have chosen cheaper durable dinnerware from Goodwill.,descriptive,single_specific,B0007U9CTI,,"GSI Outdoors Camp Table Set for 4 I Includes Enamel Pioneer Plates, Bowls, & Coffee Mugs for Camping",single,,
amazon_sh_086,amazon,What is the main limitation of the COLETTI Butte Camping Coffee Pot as mentioned in the text?,"The main limitation is that although it is claimed to be a 14 cup pot, it only holds enough water to make under five typical mugs of coffee.",descriptive,single_specific,B07DBCDYD1,,COLETTI Butte Camping Coffee Pot - Campfire Coffee Pot - Stainless Steel Coffee Maker for Outdoors o,single,,
amazon_sh_087,amazon,What are two negative aspects of the Amazon Basics Golf Stand Bag mentioned in the text?,"Two negative aspects mentioned are that there is no slot for a golf umbrella and the shoulder straps were uncomfortable, requiring time to adjust for comfortable carrying.",descriptive,single_specific,B07LFRLHWZ,,"Amazon Basics Golf Stand Bag great product for this price point. look, it is 50% cheaper than some o",single,,
amazon_sh_088,amazon,Why did the user purchase the humangear Luggage Capcap for their Nalgene bottle?,"The user purchased it because their cats have a habit of knocking the Nalgene bottle off the worktable, and the cap prevents spills even if the smaller lid is left open.",descriptive,single_specific,B002NNISS8,,"humangear Luggage Capcap I'm using this on a Nalgene 32 oz / 1000 ml bottle, and it fits and works p",single,,
amazon_sh_089,amazon,What are the two styles of holding the paddle mentioned in the text?,"The two styles of holding the paddle are the pen-hold grip, which uses a short handle, and the shake-hand grip, which uses a long handle.",descriptive,single_specific,B07YWDF1QS,,Ruixy Pro Carbon Performance-Level Table Tennis Racket Ping Pong Paddle with Carbon Technology for T,single,,
amazon_sh_090,amazon,How do the weights secure over the ankle according to the review?,The weights secure over the ankle very well.,descriptive,single_specific,B004FR5WPW,,miR Unisex- Adult 20LBS Solid Ankle/Wrist Weight Received today and started using one for knee rehab,single,,
amazon_sh_091,amazon,What feature of the Titanker Bike Chain Lock makes it easy to use compared to other locks?,"The combination lock turns easily and quickly, making it more user-friendly than other locks that may require more effort to enter the combination.",descriptive,single_specific,B07H9WWQMW,,"Titanker Bike Chain Lock, Security Anti-Theft Bike Lock Chain Resettable Combination Bicycle Chain L",single,,
amazon_sh_092,amazon,How do the different tensions of the resistance bands benefit users with mobility issues?,"The different tensions allow users to progress in their exercises over time, making it suitable for physical therapy and accommodating varying strength levels.",descriptive,single_specific,B00OBKA06E,,"Cynergy Fitness Resistance Bands Set with 5 Bands, Door Anchor, Ankle Strap, Hand Grips Starter Manu",single,,
amazon_sh_093,amazon,What feature of the Gaiam Essentials Balance Ball helps prevent it from moving around the house?,"The kit includes a little corral that keeps the yoga ball in place, preventing it from roaming around.",descriptive,single_specific,B07W5M4164,,"Gaiam Essentials Balance Ball & Base Kit, 65cm Yoga Ball Chair, Exercise Ball with Inflatable Ring B",single,,
amazon_sh_094,amazon,What is the author's opinion about the price of the bumper sticker or vinyl decal?,The author thinks it is kind of expensive and expresses a desire to buy more if it were cheaper.,descriptive,single_specific,B002IAY9A2,,#047 I Didn't Build It for The Gas Mileage Bumper Sticker/Vinyl Decal Follow the directions to apply,single,,
amazon_sh_095,amazon,What features of the Harvil Hydraulic Rowing Machine make it suitable for a low-impact workout?,"The machine has adjustable resistance and allows for a workout that engages the legs, arms, back, and midsection in unison, making it suitable for low-impact exercise.",descriptive,single_specific,B077GYS6YN,,"Harvil Hydraulic Rowing Machine with Folding Arms, Adjustable Resistance, LCD Monitor, and Large Foo",single,,
amazon_sh_096,amazon,What are the characteristics of the tent stakes mentioned in the text?,"The tent stakes are heavy duty, made of galvanized metal to be rust-free, and are suitable for outdoor camping and gardening.",descriptive,single_specific,B018GSLFLU,,"Tent Stakes Heavy Duty Metal, Galvanized Rust-Free Yard Stakes, Garden Edging Fence Hook | Tent Stak",single,,
amazon_sh_097,amazon,How much did the discomfort in the calf and ankle area reduce after one day of using the socks?,"After one day of using the socks, the discomfort in the calf and ankle area was reduced by 75%.",descriptive,single_specific,B01J4MF53Q,,Physix Gear Sport Modern I have Arthritic knees and I recently tweaked my left achilles tendon. My a,single,,
amazon_sh_098,amazon,What is the thickness of the shackle of the Via Velo Bike Lock?,The shackle of the Via Velo Bike Lock is 14mm thick.,descriptive,single_specific,B01KD9AQ92,,"Bike U Lock with Cable - Via Velo Bike Lock Heavy Duty Bicycle U-Lock,14mm Shackle and 10mm x1.8m Ca",single,,
