id,dataset,question,reference_answer,question_type,question_subtype,source_row_id,source_category_labels,source_text_preview,hop_type,multi_hop_stub,hop_source_ids
electronics_edge_099,electronics,How does the reviewer's experience with the TP-Link AC1200 WiFi Extender compare to their experience with the Ring Chime Pro in terms of effectiveness in extending WiFi coverage?,"The reviewer expressed uncertainty about the effectiveness of the TP-Link AC1200 WiFi Extender, stating 'Not sure it's working,' while they praised the Ring Chime Pro for successfully extending their WiFi coverage to a weak area of their house, saying 'The pro Ring chime extender works' and that it now shows good coverage.",descriptive,edge_multihop,,,,single,,"['B07Q2WQWT7', 'B01N9EX0YR']"
electronics_sh_083,electronics,What type of drives does the enclosure support easily according to the user?,"The enclosure supports 9.5 mm drives easily, which the user noted as a positive aspect.",categorical,single_specific,B00OJ3UJ2S,,"SABRENT 2.5 Inch SATA to USB 3.0 Tool Free Clear External Hard Drive Enclosure [Optimized for SSD, S",single,,
electronics_sh_084,electronics,What is a key factor in successfully applying the NuPro Fire Screen Protector without air bubbles?,A key factor is ensuring that the screen is perfectly clean before applying the protector and using the card applicator to smooth it on slowly.,descriptive,single_specific,B013EYDCCQ,,"NuPro Fire Screen Protector Kit (2-Pack) (5th Generation - 2015 release), Anti-Glare I am updating t",single,,
electronics_sh_085,electronics,What is a concern mentioned about the EZVIZ Plus HD 1080p WiFi Video Security Camera when it is plugged into an outlet?,The reviewer is concerned about how hot the camera gets when plugged into an outlet and plans to check it frequently until they feel secure that it will not be an issue.,descriptive,single_specific,B01KX385W8,,"1080P CAM/16GB SD CRD BLK I received this product for free for my honest, unbiased opinion. I was no",single,,
electronics_sh_086,electronics,What features does the Auto NOAA Alert Digital Weather Radio include for emergency situations?,"The radio includes a camping flashlight, reading lamp, USB charger, SOS function, clock, and an LCD display.",descriptive,single_specific,B07TT2YQVK,,Auto NOAA Alert Digital Weather Radio 5000 Solar Hand Crank AM FM Shortwave Portable Battery Operate,single,,
electronics_sh_087,electronics,Why did the author decide to return the Sennheiser RS 120 headphones?,The author returned the Sennheiser RS 120 headphones because they shut down to save battery when taking a break and did not reset afterward.,descriptive,single_specific,B01D5H8KO2,,Amazon Basics 3.5mm Aux to 2 RCA Adapter Audio Cable for Stereo Speaker or Subwoofer with Gold-Plate,single,,
electronics_sh_088,electronics,What issue does the reviewer mention regarding the touch controls of the KONNEK STEIN True Wireless Earbuds?,"The reviewer notes that the touch controls are easy to activate accidentally, leading to unintended actions like playing music when removing the earbuds or adjusting them in their ears.",descriptive,single_specific,B09GRG4QXG,,"Konnek Stein True Wireless Earbuds, Bluetooth 5.1 Active Noise Cancelling Headphones, Sliding Design",single,,
electronics_sh_089,electronics,What issue does the user experience with the keyboard and mouse in the Logitech MK345 Wireless Combo?,"The user experiences lag with both the keyboard and mouse, with the keyboard sometimes not responding immediately when typing and the mouse having a slight delay at first.",descriptive,single_specific,B00QXT5T3U,,"Logitech MK345 Wireless Combo Full-Sized Keyboard with Palm Rest and Comfortable Right-Handed Mouse,",single,,
electronics_sh_090,electronics,Who is the recipient of the phone and tablet stand mentioned in the text?,The recipient of the phone and tablet stand is the author's husband.,relational,single_specific,B018PU88JG,,"SIME-ON: Phone and Tablet Stand, Desk Holder Compatible with iPhone, iPad (Mini), Samsung Devices, U",single,,
electronics_sh_091,electronics,How did the connection speed change when switching from the TrendNet NIC to the ASUS USB-AC56 NIC on the 2.4 GHz network?,The connection speed decreased from approximately 80-90 Mbps to 12 Mbps after installing the ASUS USB-AC56 NIC.,descriptive,single_specific,B00FB45USW,,Asus (USB-AC56) Dual-band Wireless-AC1300 USB 3.0 Wi-Fi Adapter I have an ASUS AC Dual-Band router a,single,,
electronics_sh_092,electronics,What is a limitation of the Rybozen 7-Port USB 3.0 Hub mentioned in the text?,"The hub requires an external power supply for multiple connections, which may not be ideal for all users.",descriptive,single_specific,B07FQ94LV7,,"Rybozen 7-Port USB 3.0 Hub, Aluminum3.0 with 5V/4A 20W Power Adapter and 4.9Ft USB Cable, USB Hub fo",single,,
electronics_sh_093,electronics,What features does the MUSITREND 10 in 1 Record Player include for audio playback?,"The MUSITREND 10 in 1 Record Player includes a turntable for vinyl records, a CD and cassette player, AM/FM radio, and Bluetooth connectivity.",descriptive,single_specific,B09PVJPHV9,,"MUSITREND 10 in 1 Record Player with External Speakers,3 Speed Bluetooth Turntable Vinyl Player with",single,,
electronics_sh_094,electronics,How does the user utilize the thumb drives mentioned in the text?,"The user employs the thumb drives to back up completed-job folders that contain large graphics files, allowing for future access while keeping their system and the cloud uncluttered.",descriptive,single_specific,B09M8BFD4M,,4GB Flash Drive 10 Pack USB 2.0 Thumb Drive Swivel Memory Stick Jump Drive with LED Indicator/Lanyar,single,,
